-0.7985905735502307,0.20063204049802105,0.11171315416063453,0.058620850108265773,0.038756549008826344,-0.1601232304252417,-0.003400523692061399,0.025971270387070467,-0.008491709951134165,0.011752502449738845,0.028961136427083835,-0.00842259955531652,0.03334920947595628,0.019472330483361895,0.06714742078029595,-0.05168397202129085,0.009672632629279585,-0.01692469924057134,0.008556314066372486,0.011380254890683623,0.00907377752189981,0.01069600337023477,0.005571314001768448,0.00866588333721267,0.037370263080096236,0.019458730270329218,0.017431791847815035,0.01690698621371905,0.0037584943167486467,-0.013331976894105112
0.21871839645665617,0.35610621601962456,-0.5024842260078696,-0.10688380303930493,-0.31843927563536645,-0.030555719621581226,-0.0036122657058821,0.019123693136047937,0.0619986723202162,-0.1081653704818627,0.027922344060513863,-0.13980591720070473,-0.09994677718666323,0.019297183119376015,0.11772191661277556,0.07007786826896696,-0.08006544119895054,0.06557849736832748,-0.12078351686795459,-0.028268700411995012,-0.05144601342117493,-0.04391700869183726,-0.022888673272558197,-0.048641212464770774,-0.018233182603376107,-0.026511612960674044,-0.0037041218184857617,-0.034249009874363016,-0.04460626180433332,0.002098927681474755
-0.14113345570120783,0.04368619482655506,0.09913395643920558,0.4913119746790218,0.2502925433623036,0.1472981037977883,0.14676343890372004,0.1419719867787607,-0.07312893485783369,-0.18862926410129996,0.06562976949308598,-0.02855072705270611,0.00858464190637423,0.05584417779489846,0.15306562595479042,-0.1777218649819601,-0.041814274675385996,-0.028076287033501436,-0.0766284600077149,-0.018971163083210903,-0.00801764972356385,-0.011702209532414845,-0.036438096559172246,0.03312350623049605,-0.011711279610706312,0.03234733380328172,0.028614346976738408,-0.0003051169416994624,0.039615899425558376,0.003732718270321134
0.5503332953692425,0.220486406580347,0.4524185943053793,0.2479296439856663,-0.024882724631647403,-0.153544388575876,-0.14702462247469897,-0.07794185481180212,-0.17947539781982733,0.07970880120331893,-0.026585719094902028,-0.08059472519573795,0.15373542869916756,-0.01167543643551461,-0.008730392580941769,0.03745715218324764,-0.01032891259086735,-0.045823153029791674,0.01877864444804983,0.058227888239270796,0.006725717763524204,-0.014596006249665902,0.00438980301553147,0.023442045019309413,-0.036078412330063404,-0.0008090150492466798,0.001324548319368961,0.04500770296126083,0.016873361752787846,0.01085090189250845
-0.8792102721660373,-0.30240410416879476,-0.2621234183398744,-0.03690727544609996,-0.38471372478963445,-0.37945303944725584,-0.2864012714524718,-0.1479773241781537,0.003091731676240942,0.12188807555070733,-0.046979553225605396,0.08052356469496386,-0.15209560947873654,0.060360905383773866,-0.058017771432899184,0.01546432252294021,0.04792587984102755,-0.0045068969740265285,0.021064949051569026,-0.013604666063591815,0.02274368256152731,-0.047406050567764035,0.01286183133133442,-0.022923036469160867,-0.016508863986014904,-0.0024551828448466867,0.005022678484480649,-0.005292694772048529,0.01944908975292092,0.02995274801054148
0.026053512457073266,-0.40060678762357455,-0.9553789103829088,-0.5472617184751964,0.01833652628470061,-0.028994907380315228,-0.12476780499168484,0.029252112194462068,-0.11125745231972158,0.25882753179280965,-0.11221239959849828,0.18209679176072396,-0.009944417498911246,0.047444384736987116,-0.2396396005202781,0.13161894976287594,0.12414073691277071,0.09981230610500406,-0.08020885433933979,0.038250881937659846,-0.08796043170823903,-0.030880517224333652,-0.023570190298308705,-0.03393719739124851,-0.1319008576770331,-0.01930459285862422,-0.011376391699272596,-0.03718194658803805,-0.0624909805210733,0.09250621092553103
0.04582881724726678,0.36273267059330666,0.07955189788353534,-0.1338715632411847,-0.3417411536043827,-0.0672337654322773,-0.29262710334183467,0.05297538508901355,0.21386883351245536,0.2506260817110693,0.12971051570480896,0.04601767463843272,-0.17140450759823678,0.046209905196343826,0.12942462810129587,0.11851278658820082,-0.05304779633367483,0.11979320418798214,-0.08809132133249716,-0.03825429331109188,0.043034395693272026,0.0453327495344,-0.018574153432533328,-0.1064330530276481,0.020304861024654442,0.0401806615127524,0.028905280867788433,-0.046884822817842495,-0.06175003763793524,-0.02038854925745068
0.6075214166331233,0.6528881806042321,0.1309368145489831,-0.7504036967266212,0.5276320168188101,-0.526548530050219,0.6274814422500056,0.13237605723760612,0.26341135610982586,0.2843244150128326,0.3998635371429157,-0.09677275159130584,-0.26546480531486283,0.0813346072578407,0.3673017463177252,0.2058455580750576,-0.22648711966001112,-0.08741048800244382,-0.05105446817963483,-0.014502624397879598,0.06297915635582399,0.08425283964028517,-0.055668446388261315,0.11622996533825455,-0.01528654526460329,0.0682499188181916,-0.026632641509466787,-0.13942572864080352,0.06002280336943054,-0.0607931690900994
-0.4382755479760441,-0.26070712507197413,-0.012730921001389488,-0.6221027965030386,-0.06075156629415574,0.5194095964988422,0.12676332992366887,0.24811772745222377,-0.009298009779973568,-0.2245060854038194,-0.04145146999974939,-0.18475981737918526,0.09328784468348272,0.09823177910662119,0.2260096654819791,0.26666715145206354,-0.04731021178458947,0.050120904215534334,-0.05083276238030621,-0.05599577800159897,0.051865958757098714,0.15505390439455455,-0.002175083640996251,-0.051450006617041355,-0.15421185327885448,-0.16668857905696904,-0.10297166124997087,-0.10726216939541255,-0.10483723411749073,-0.008039569970691263
-0.8097308228666842,0.29531626583787407,-1.1625927299743266,0.12561237284262433,0.3252922749738191,-0.19400282917233305,0.3472874693008561,0.3088579870989941,0.2114117823176137,0.10466036855403961,0.032451066703163174,-0.04157423951053059,-0.4739739631827032,-0.13994832306755337,-0.4238582556190342,-0.07908203174817889,0.10104719805750209,-0.05843379936557478,-0.26189764401814297,-0.058310911872137286,-0.09763994416980983,0.14865308880245112,-0.09811993574748239,-0.03878399567529057,-0.25883218641094446,0.04701609074360926,-0.18374409999559146,-0.07102525196329157,0.0251084515901265,0.040819303846610935
-0.3075517620025829,0.019039686211615715,-0.4781917002832616,-0.9748157352256561,-0.07894872079832141,0.16742723399396245,0.04850895550332234,0.21151780878519283,0.6327222165741582,-0.1711451083239135,-0.6270511774586888,-0.16481116566042112,0.4167860773079429,-0.11751066606524087,-0.04872872302613927,-0.1991179411397888,0.3490971083621005,0.09564087207662947,-0.1032784206791625,0.11097584804353566,0.37711655960885154,0.22899709389436457,-0.0711579727917536,-0.026615974761684032,-0.10613461650020316,-0.04484107908488308,-0.03954284960406138,0.06302422149297536,0.05182028887298786,0.10550669471335178
-1.2196785524876665,1.4131551576690837,-1.2686402657971603,1.0283870298348257,-0.3413947021532609,0.464677034068154,0.35815493273641114,-1.540154892527303,0.34913278647875684,-0.17509815328363146,0.06907491432964437,0.6425264860733714,0.09577926291768384,-0.2615254254102067,-0.4161071313361224,-1.2488847083038737,0.4500926997647523,0.02218582787710742,0.3595062517138185,0.05464647603549221,0.06284128327790449,-0.04782911876640005,-0.036013196557967524,0.17666679313390002,0.006300548430619838,0.11528329915286353,0.11179357179287018,0.18405318353518885,0.3248337185369151,0.21670847661833217
-1.971302339471541,-0.506230000099658,-1.3144903496022529,-0.4501981326593569,-0.1152234437415724,0.723785266680028,0.025963257324549845,0.06951468793329459,0.24100730576164878,0.3954347140138574,-0.11649645988430184,-0.4318618593222194,0.48531337631458543,0.10747019293023563,-0.3945590937659189,0.0914998741203237,-0.260212271863743,0.11410345262527045,0.5279112365666602,0.13102486731654858,0.1536365385490982,-0.09438391393547564,0.1798116669426458,-0.20870045039006924,0.015914760100887878,-0.13805414568367072,0.15306737526858202,0.12329527173386601,0.0696006612921538,0.19725266626334279
1.077277044493589,2.372239904710085,-0.8186243984391456,2.0980331403156827,0.895266068344489,1.946981280520743,0.8542474664997158,-0.7198289827466249,-0.7437150783621167,-0.27868544589457994,-0.4736691834331967,-0.12794961432086502,0.2656047290574379,0.33474252073257826,0.803003942975907,-0.06783311222739674,-0.3360922430195621,-0.022742207834257816,-0.7956536340972538,-0.4356642642403473,-0.43826680551175545,-0.4510500156007759,0.2914098792660177,-0.13543645096764098,-0.3114444924163214,-0.10447547421524156,0.11373433908476624,-0.010602458399268332,-0.36681953455457866,0.18476790697742942
-1.9595285693579771,-1.2459330144546181,-1.3576923544133266,-0.06901655018086941,0.09743536288237842,0.7187314767607365,-1.3639710210350353,0.313861727007635,0.9086364939399734,0.4340328773591711,-0.3768103322659161,-0.280085499795515,0.7346834658484611,-0.32974203025963084,-0.7524851638158806,0.18287584273705226,0.14923709502576682,0.7905059394998777,0.6360907206638688,-0.1060305728536095,0.10835092952640228,-0.33366003162810587,0.2505654384391867,-0.3615962802231253,-0.06317678153545478,-0.28182301579618146,0.35568609890977,0.11575564590610303,-0.15313751793006775,0.28289843054466146
-0.8729912486864864,-0.9073015140978345,-3.154233121429259,-0.9933046348197192,0.4206856340057837,0.9593173887368412,-0.9780120589265411,0.16496487396384305,1.030125198423406,-0.3199094901833175,-1.2440887136946606,-0.12026638542487239,0.42416943255013495,-0.1838032006982239,-1.0187491697048205,-0.17457568264394288,0.5556251030552424,-0.3531008365507249,0.5833401209461956,-0.03477022146332577,-0.23541308822574208,-0.16796066933580991,0.2601527812062642,-0.13863974308301508,-0.05463830564927111,-0.0391492165101518,0.055772652034662445,0.10373047564539176,-0.10097064128363585,0.20417359311719138
-1.0752012847233285,-2.28677454218362,0.27148003541548776,-1.4988827302640517,-0.30639542630151606,-1.0643917078635659,0.040130889907124594,-1.2367532990014627,1.5964289711829949,-1.1539481557494446,-1.1317496518533483,-0.04604840473888354,-1.676402505810376,0.4793028480307506,0.4577749877798131,0.03270574894978138,-0.42156627720163475,0.1582066992688678,-0.5705276089461339,-0.11307695287756823,-0.33811565329895316,-0.12307559657630023,-0.5468745007843131,-0.03616168820607731,-0.13558427451193336,0.1894655263855423,-0.132416045673999,-0.18131068282011054,-0.16115914287527638,-0.05280868881334538
0.9520614661551102,-0.2566230070659154,-2.8580229163701754,-0.9572127182908993,1.2620374225239412,-1.334064591941219,-0.6475468442339152,-0.6551005833857426,-1.3912990100647815,0.21842606519661253,-0.32199057199507747,0.6276064316388384,0.35989662385801297,-0.48324003305131824,-0.3864061324201891,-1.2242315184110557,0.3514388519875074,0.4140285731771593,-0.1019707617180413,0.43356007939078545,0.07107327927038243,-0.46029969602172505,-0.12949881489620702,0.1133657550659056,-0.11866129478427428,0.07915737638466241,0.39540473704035406,0.21046801236627502,0.18526726551074127,0.4374852973545159
0.40881792752219803,-0.997438164446718,3.406794798143742,0.7178321017327598,0.25440064305641125,1.0411926761439911,1.0571281991326507,0.6682048520018555,1.8415740504042368,0.7512421453824464,-0.29271709322758543,-0.7019670230560647,0.4021364982515001,-0.3626607973572044,-0.6901707563661712,0.6955411247877171,0.7940902779949985,0.14363472696108448,0.05135996095970579,0.9188630047900446,1.5646589282306027,1.5940528943918955,-0.12322850081836689,0.5488363599469349,0.4238882916251078,-0.0036679123510374046,-0.4846911525002745,-0.10555644427739919,0.3311857429082919,0.2150771172491916
