969.0,1120.0,1594.0,1550.0,714.0,1405.0,1043.0,1172.0
959.0,1193.0,1618.0,1552.0,714.0,1396.0,1041.0,1174.0
940.0,1253.0,1640.0,1552.0,713.0,1390.0,1039.0,1174.0
938.0,1230.0,1622.0,1547.0,707.0,1389.0,1035.0,1169.0
939.0,1183.0,1595.0,1543.0,700.0,1396.0,1031.0,1165.0
904.0,1143.0,1522.0,1471.0,694.0,1390.0,1045.0,1160.0
901.8,1141.85,1520.38,1472.5,696.92,1390.09,1045.09,1164.5
902.83,1142.71,1529.62,1490.56,707.18,1389.5,1044.5,1165.89
908.83,1149.71,1550.99,1510.07,720.49,1387.33,1042.33,1164.51
919.01,1165.96,1579.04,1518.93,734.18,1387.02,1042.02,1163.27
930.68,1186.58,1603.9,1516.78,743.09,1386.82,1041.82,1163.54
942.29,1198.64,1620.33,1515.68,745.09,1388.89,1043.89,1166.75
950.34,1197.39,1623.8,1528.38,741.7,1389.0,1044.0,1170.23
951.77,1180.96,1614.17,1556.49,737.05,1388.75,1043.75,1173.6
946.39,1160.58,1597.23,1587.03,732.65,1385.81,1040.81,1175.21
935.68,1146.68,1579.98,1603.72,730.25,1382.86,1037.86,1174.5
924.42,1143.28,1567.87,1600.11,729.97,1380.57,1035.57,1173.31
917.56,1148.07,1562.45,1581.76,730.01,1379.08,1034.08,1172.12
914.0,1155.0,1560.0,1563.0,730.0,1379.0,1034.0,1172.0
896.0,1122.0,1524.0,1566.0,724.0,1423.0,1069.0,1242.0
894.55,1123.58,1524.85,1566.85,725.63,1442.8,1114.01,1279.57
893.74,1125.94,1525.01,1567.01,726.01,1465.79,1163.9,1316.55
893.16,1128.43,1524.98,1566.98,725.32,1488.68,1212.68,1349.04
892.46,1130.49,1525.16,1567.16,723.75,1508.39,1254.61,1373.39
891.97,1132.21,1524.91,1566.91,721.74,1523.65,1286.33,1388.36
892.0,1133.66,1523.66,1565.66,719.81,1533.96,1306.01,1394.21
891.91,1133.95,1522.51,1564.51,718.37,1538.55,1312.73,1391.92
891.93,1133.12,1522.02,1564.02,717.95,1538.26,1308.16,1383.38
892.99,1132.11,1521.98,1563.98,719.11,1535.33,1296.34,1371.17
894.25,1130.49,1521.98,1563.98,721.8,1530.71,1281.05,1357.59
894.86,1127.99,1521.92,1563.92,725.54,1525.1,1265.47,1344.51
895.25,1125.49,1522.38,1564.38,729.29,1519.76,1251.77,1333.23
896.0,1124.0,1524.0,1566.0,732.0,1516.0,1242.0,1325.0
919.0,1138.0,1469.0,1546.0,723.0,1403.0,1111.0,1248.0
920.33,1138.17,1459.61,1571.22,722.8,1412.83,1111.17,1248.17
923.45,1139.56,1446.07,1588.1,721.6,1422.77,1112.56,1249.56
925.89,1140.0,1436.16,1593.6,719.67,1431.91,1113.0,1250.0
926.01,1140.07,1434.94,1586.75,717.15,1439.65,1113.07,1250.07
926.03,1137.73,1435.01,1571.81,714.65,1441.92,1110.73,1247.73
925.63,1137.0,1432.12,1553.32,712.71,1438.46,1110.0,1247.0
924.95,1136.79,1424.39,1538.13,714.11,1430.23,1109.79,1246.79
924.94,1138.76,1424.0,1532.64,717.38,1420.82,1111.76,1248.76
926.04,1139.0,1440.62,1541.92,723.32,1418.1,1112.0,1249.0
925.97,1138.63,1474.57,1559.91,726.66,1426.53,1111.63,1248.63
926.01,1135.34,1513.88,1578.76,725.29,1446.13,1108.34,1245.34
926.0,1132.4,1544.73,1588.6,719.1,1466.01,1105.4,1242.4
926.0,1130.0,1562.0,1586.0,714.0,1476.0,1103.0,1240.0
899.0,1104.0,1455.0,1526.0,716.0,1420.0,1105.0,1241.0
901.56,1103.65,1455.9,1526.9,716.45,1443.18,1148.16,1264.71
904.93,1101.93,1456.0,1527.0,717.81,1470.26,1198.43,1293.12
908.36,1099.77,1456.02,1527.02,719.11,1496.78,1249.52,1322.13
911.23,1097.72,1456.16,1527.16,719.79,1518.94,1294.66,1347.8
913.2,1095.36,1455.19,1526.19,720.52,1534.79,1326.17,1366.76
914.1,1092.22,1453.73,1524.73,721.06,1543.18,1340.77,1377.77
914.07,1088.68,1453.05,1524.05,721.02,1544.43,1339.24,1381.8
913.65,1086.2,1453.0,1524.0,721.04,1541.25,1324.73,1381.44
912.47,1084.41,1452.93,1523.93,720.89,1536.3,1301.66,1379.18
910.28,1083.06,1452.93,1523.93,720.13,1531.48,1275.75,1377.13
907.63,1083.31,1454.15,1525.15,718.78,1527.71,1253.26,1376.74
904.59,1084.67,1455.48,1526.48,717.47,1524.75,1235.96,1377.22
901.0,1086.0,1455.0,1526.0,717.0,1522.0,1224.0,1377.0
874.0,1092.0,1411.0,1509.0,709.0,1418.0,1168.0,1266.0
876.65,1092.09,1411.09,1509.09,711.58,1425.9,1188.03,1264.32
878.73,1091.94,1410.94,1508.94,713.85,1435.84,1206.72,1258.41
880.55,1091.93,1410.93,1508.93,716.3,1445.76,1221.97,1250.19
882.28,1092.4,1411.4,1509.4,719.32,1453.69,1231.89,1241.55
882.98,1093.07,1412.07,1510.07,722.34,1458.38,1236.27,1234.21
881.89,1093.63,1412.63,1510.63,724.79,1459.13,1235.81,1229.72
880.1,1094.51,1413.51,1511.51,727.31,1455.91,1231.31,1229.49
878.24,1095.83,1414.83,1512.83,729.76,1449.85,1224.79,1234.1
876.26,1097.18,1416.18,1514.18,731.21,1443.0,1219.16,1243.14
874.69,1098.21,1417.21,1515.21,732.3,1436.41,1215.14,1255.2
874.03,1098.82,1417.82,1515.82,733.59,1430.74,1212.62,1268.3
874.19,1099.3,1418.3,1516.3,734.42,1426.7,1211.32,1280.05
875.0,1100.0,1419.0,1517.0,734.0,1425.0,1211.0,1288.0
871.0,1074.0,1354.0,1482.0,711.0,1377.0,1140.0,1244.0
870.11,1073.11,1381.16,1476.81,715.2,1379.7,1139.04,1243.11
869.85,1072.85,1424.43,1481.43,719.53,1389.72,1139.0,1242.85
870.56,1073.56,1477.54,1493.01,723.31,1405.91,1138.9,1243.56
871.12,1074.12,1529.88,1507.95,726.16,1424.2,1139.38,1244.12
870.93,1073.93,1572.37,1522.97,726.84,1439.8,1140.05,1243.93
871.05,1074.05,1600.91,1536.08,724.76,1449.57,1140.03,1244.05
871.92,1074.92,1613.51,1546.24,722.21,1451.26,1140.92,1244.92
872.71,1075.7,1614.33,1553.38,720.34,1445.37,1141.71,1245.71
874.14,1077.17,1607.0,1558.96,719.39,1436.24,1143.14,1247.14
876.02,1078.92,1595.35,1562.83,718.39,1427.28,1145.02,1249.02
877.4,1080.67,1582.06,1564.16,718.17,1421.43,1146.4,1250.4
878.12,1082.2,1568.64,1562.43,719.12,1419.98,1147.12,1251.12
879.0,1082.0,1557.0,1557.0,718.0,1421.0,1148.0,1252.0
869.0,1089.0,1489.0,1518.0,714.0,1403.0,1090.0,1210.0
867.28,1094.64,1503.53,1516.31,717.74,1401.31,1086.55,1208.31
867.03,1096.67,1497.02,1516.16,717.71,1401.16,1085.98,1208.16
866.34,1088.95,1478.73,1517.92,713.49,1402.92,1086.92,1209.92
859.84,1081.52,1467.65,1518.14,708.94,1403.14,1085.18,1210.14
860.63,1084.33,1474.77,1515.86,706.96,1400.86,1080.75,1207.86
894.38,1089.37,1498.68,1515.03,707.62,1400.03,1077.0,1207.03
957.98,1080.45,1526.72,1515.56,708.97,1400.56,1080.14,1207.56
1009.65,1071.82,1563.82,1517.01,710.83,1402.01,1085.86,1209.01
1013.86,1095.52,1616.57,1516.19,714.57,1401.19,1084.71,1208.19
983.82,1156.28,1661.79,1511.63,718.12,1396.63,1077.18,1203.63
957.93,1210.29,1663.68,1508.42,717.22,1393.42,1070.43,1200.42
953.1,1221.66,1625.36,1506.89,715.06,1391.89,1070.63,1198.89
957.0,1202.0,1589.0,1508.0,710.0,1393.0,1074.0,1200.0
913.0,1116.0,1468.0,1581.0,727.0,1482.0,1075.0,1201.0
905.33,1116.82,1472.94,1585.8,727.04,1488.07,1068.53,1202.16
897.14,1115.92,1471.79,1585.82,727.23,1474.45,1059.29,1200.84
893.95,1115.25,1469.27,1584.22,727.25,1458.95,1061.29,1197.48
897.11,1112.05,1467.49,1581.45,723.65,1453.0,1070.29,1191.79
897.95,1108.82,1467.01,1579.95,719.93,1448.63,1063.06,1184.69
895.72,1106.97,1466.89,1580.63,721.11,1439.07,1038.12,1183.76
892.98,1107.71,1468.07,1582.05,726.94,1442.88,1047.33,1208.47
896.72,1111.89,1468.07,1582.07,727.18,1477.78,1134.23,1265.86
902.86,1112.81,1465.25,1579.25,719.69,1523.39,1258.98,1325.35
905.09,1107.19,1464.95,1578.95,713.88,1550.28,1328.61,1350.47
903.46,1096.51,1466.61,1580.61,718.62,1550.93,1308.79,1338.11
901.62,1088.38,1467.01,1581.01,727.86,1544.19,1252.23,1317.71
901.0,1083.0,1465.0,1579.0,731.0,1536.0,1219.0,1306.0
880.0,1076.0,1432.0,1501.0,714.0,1464.0,1146.0,1234.0
902.79,1097.62,1500.43,1503.06,720.06,1471.16,1151.01,1240.99
928.09,1121.24,1570.38,1503.1,724.18,1474.69,1157.9,1243.1
944.38,1134.97,1624.72,1501.83,725.22,1470.3,1163.38,1238.76
945.33,1133.49,1659.44,1498.2,723.21,1460.59,1164.98,1231.5
936.41,1122.24,1676.33,1495.69,719.6,1453.48,1163.55,1224.42
923.52,1107.73,1679.39,1493.48,717.55,1454.09,1158.14,1222.85
915.01,1097.84,1670.49,1492.85,716.41,1460.59,1151.74,1223.57
910.34,1094.01,1654.11,1493.88,715.12,1467.57,1147.44,1224.84
907.87,1096.22,1639.11,1493.98,715.07,1466.75,1143.84,1226.05
904.96,1100.0,1626.31,1494.25,716.03,1459.37,1142.9,1225.68
899.67,1103.04,1616.49,1495.48,716.51,1445.87,1143.56,1225.05
896.31,1106.36,1603.0,1497.48,717.08,1434.55,1144.03,1223.64
895.0,1107.0,1586.0,1500.0,717.0,1428.0,1145.0,1220.0
851,1132,1432,1571,714,1402,1114,1280
856,1137,1432,1573,713,1399,1115,1280
867,1132,1442,1571,714,1398,1116,1280
884,1120,1464,1569,715,1402,1119,1278
903,1106,1500,1570,718,1408,1122,1277
918,1098,1545,1575,719,1414,1125,1277
925,1102,1593,1580,719,1418,1126,1277
923,1117,1633,1584,717,1418,1125,1279
915,1139,1657,1582,715,1415,1122,1279
905,1159,1661,1577,712,1413,1118,1279
897,1171,1647,1568,711,1411,1114,1277
892,1174,1624,1558,711,1411,1110,1274
889,1170,1601,1549,712,1409,1106,1272
886,1166,1584,1541,714,1406,1105,1270
872.0,1121.0,1488.0,1547.0,715.0,1397.0,1101.0,1230.0
875.95,1117.11,1499.16,1562.51,712.53,1397.99,1102.38,1226.82
873.85,1108.48,1501.93,1561.47,709.86,1397.92,1097.54,1224.92
869.61,1098.01,1497.79,1541.03,705.77,1394.46,1086.09,1223.85
864.61,1092.7,1490.53,1512.34,699.79,1386.12,1075.23,1225.19
862.92,1093.55,1491.94,1497.94,704.48,1383.58,1078.36,1226.0
863.14,1103.66,1511.01,1519.76,721.98,1398.36,1105.09,1225.66
864.81,1114.46,1547.39,1573.65,737.64,1428.2,1140.28,1223.08
866.58,1121.76,1591.82,1632.51,740.36,1453.41,1163.97,1222.88
868.9,1119.71,1631.8,1667.12,736.74,1459.22,1164.85,1224.76
870.76,1110.58,1653.16,1676.33,746.7,1455.24,1154.05,1225.05
872.94,1102.37,1649.84,1671.32,767.0,1456.72,1146.29,1223.22
874.51,1097.25,1625.73,1664.85,778.07,1464.5,1140.94,1218.96
875.0,1096.0,1600.0,1656.0,770.0,1469.0,1136.0,1216.0
952.0,1155.0,1533.0,1611.0,735.0,1468.0,1088.0,1201.0
945.34,1152.77,1548.06,1632.03,727.48,1495.57,1120.17,1198.77
935.73,1149.63,1563.23,1636.34,721.28,1508.76,1144.6,1195.64
928.83,1147.53,1579.63,1621.72,720.86,1503.34,1153.66,1193.53
927.51,1145.55,1596.9,1600.17,730.3,1485.59,1150.15,1191.57
933.91,1144.96,1608.87,1589.49,744.51,1468.31,1142.18,1190.86
942.51,1144.91,1608.28,1600.17,758.01,1457.33,1135.1,1191.46
948.69,1145.57,1593.86,1625.45,763.92,1454.48,1129.24,1192.12
949.93,1145.99,1569.81,1645.5,762.09,1456.25,1123.98,1191.89
946.3,1146.64,1546.84,1644.75,755.24,1457.79,1118.05,1192.67
942.46,1147.71,1535.49,1620.3,748.09,1458.17,1109.96,1193.71
941.79,1149.65,1537.89,1584.93,745.06,1456.35,1101.08,1195.66
944.68,1151.87,1547.29,1554.67,745.86,1454.14,1095.29,1197.85
950.0,1153.0,1555.0,1540.0,748.0,1452.0,1092.0,1200.0
897.0,1081.0,1453.0,1547.0,735.0,1381.0,1077.0,1259.0
897.07,1083.56,1466.07,1543.43,736.86,1392.73,1073.24,1259.08
896.1,1090.55,1497.18,1517.09,738.65,1409.87,1071.16,1257.42
895.96,1099.72,1543.77,1477.44,741.16,1428.62,1070.89,1254.64
896.01,1108.0,1597.64,1447.58,745.23,1444.21,1071.56,1252.57
896.02,1112.41,1645.97,1450.28,751.1,1452.87,1073.24,1250.73
895.9,1112.89,1679.1,1495.78,758.34,1453.23,1074.71,1249.29
896.45,1110.44,1691.07,1573.29,765.34,1447.98,1075.07,1248.97
897.11,1106.03,1682.11,1656.41,771.58,1441.16,1074.93,1248.93
896.97,1101.76,1659.51,1717.39,776.08,1435.21,1075.17,1249.29
897.01,1099.79,1632.21,1739.8,776.95,1431.18,1074.52,1250.06
897.0,1100.12,1608.67,1727.17,775.74,1428.59,1071.52,1250.07
897.0,1101.11,1594.11,1697.34,773.81,1425.71,1068.74,1251.1
897.0,1103.0,1587.0,1670.0,771.0,1421.0,1064.0,1252.0
869.0,1050.0,1474.0,1646.0,751.0,1499.0,1055.0,1174.0
877.14,1057.3,1500.18,1643.95,752.07,1496.95,1052.52,1178.48
886.74,1063.0,1528.88,1642.51,753.57,1495.51,1051.92,1182.31
897.28,1067.84,1557.28,1641.31,754.81,1494.31,1052.01,1184.71
908.07,1072.45,1582.75,1640.03,755.21,1493.03,1051.81,1185.06
916.89,1076.43,1604.52,1638.88,754.95,1491.88,1052.13,1183.79
921.79,1079.79,1622.56,1638.16,754.42,1491.16,1053.91,1181.56
923.56,1084.98,1636.32,1637.96,753.46,1490.96,1056.0,1178.1
922.4,1092.88,1646.02,1638.0,752.16,1491.0,1057.78,1173.6
917.75,1102.53,1652.65,1637.93,750.91,1490.93,1059.57,1168.73
911.39,1114.1,1656.85,1638.1,749.7,1491.1,1061.49,1163.75
905.18,1127.18,1658.87,1638.75,748.47,1491.75,1063.4,1158.8
899.61,1139.36,1658.38,1639.28,747.23,1492.28,1064.75,1154.13
895.0,1148.0,1655.0,1639.0,746.0,1492.0,1065.0,1150.0
874.0,1124.0,1530.0,1553.0,711.0,1377.0,1045.0,1140.0
881.35,1128.37,1553.38,1550.74,718.35,1374.74,1044.14,1137.74
889.68,1138.0,1576.84,1549.2,726.68,1373.2,1043.95,1136.2
897.87,1152.92,1596.97,1547.84,734.87,1371.84,1044.01,1134.84
904.97,1172.21,1611.38,1546.41,741.96,1370.41,1044.01,1133.41
910.52,1192.24,1620.72,1545.4,747.57,1369.4,1043.99,1132.4
914.93,1209.41,1625.79,1544.93,751.85,1368.93,1044.01,1131.93
918.45,1221.21,1627.75,1544.91,754.68,1368.91,1044.01,1131.91
920.22,1226.61,1628.92,1545.56,755.21,1369.56,1043.92,1132.56
921.51,1224.3,1630.71,1546.1,755.0,1370.1,1044.14,1133.1
922.93,1215.23,1632.84,1546.02,755.05,1370.02,1044.9,1133.02
922.71,1203.65,1633.43,1545.92,753.97,1369.92,1045.74,1132.92
921.31,1191.78,1632.33,1546.17,752.22,1370.17,1046.0,1133.17
920.0,1181.0,1630.0,1547.0,751.0,1371.0,1045.0,1134.0
860.0,1123.0,1467.0,1580.0,749.0,1413.0,1056.0,1185.0
859.83,1120.37,1464.41,1607.88,746.9,1437.94,1060.82,1170.89
862.69,1118.89,1475.8,1615.22,742.27,1449.68,1059.11,1167.45
866.77,1119.81,1480.45,1599.04,738.2,1443.4,1050.77,1176.14
868.12,1121.03,1470.72,1579.92,738.78,1424.75,1043.32,1181.85
866.86,1120.91,1470.64,1576.19,742.12,1403.21,1041.0,1179.76
864.31,1118.13,1504.56,1586.0,742.61,1400.44,1044.09,1176.58
861.24,1117.88,1563.48,1592.6,736.36,1421.33,1047.73,1183.0
860.0,1119.89,1615.16,1592.08,731.05,1448.07,1048.15,1193.63
860.91,1120.08,1638.45,1592.91,734.43,1458.23,1044.98,1196.97
864.29,1117.54,1635.83,1596.12,742.71,1454.29,1041.96,1191.41
867.67,1113.43,1617.14,1590.24,747.1,1446.82,1044.45,1188.03
867.7,1110.47,1594.6,1569.69,744.13,1439.64,1049.14,1189.5
865.0,1110.0,1572.0,1554.0,742.0,1427.0,1055.0,1189.0
865.0,1103.0,1518.0,1571.0,736.0,1405.0,1028.0,1194.0
866.77,1091.15,1536.81,1593.71,736.73,1411.16,1034.16,1200.16
866.77,1089.67,1531.47,1604.88,736.67,1414.22,1037.22,1203.22
862.64,1090.86,1510.2,1596.24,734.91,1412.93,1035.93,1201.93
856.01,1085.25,1508.21,1578.06,734.59,1410.42,1033.42,1199.42
864.64,1096.13,1543.66,1566.54,740.23,1408.51,1031.51,1197.51
901.29,1143.68,1579.05,1558.02,747.48,1408.11,1031.11,1197.11
950.72,1204.0,1579.37,1546.8,748.2,1409.92,1032.92,1198.92
987.7,1220.05,1568.63,1544.48,746.14,1410.16,1033.16,1199.16
999.15,1185.87,1586.41,1565.94,749.72,1407.61,1030.61,1196.61
991.57,1149.86,1619.95,1596.82,755.73,1407.02,1030.02,1196.02
975.29,1148.55,1626.35,1609.06,758.28,1408.27,1031.27,1197.27
958.5,1163.16,1602.92,1598.27,755.52,1408.99,1031.99,1197.99
950.0,1163.0,1578.0,1584.0,755.0,1407.0,1030.0,1196.0
913.0,1128.0,1524.0,1527.0,734.0,1415.0,1021.0,1127.0
916.68,1118.92,1524.24,1527.24,729.09,1414.1,1012.16,1114.79
918.93,1112.84,1525.73,1528.73,728.36,1420.04,1028.17,1134.47
917.17,1111.02,1525.99,1528.99,730.85,1429.47,1080.02,1179.15
914.31,1110.81,1525.66,1528.66,733.67,1436.73,1152.79,1220.74
911.32,1106.52,1523.25,1526.25,736.88,1435.69,1211.61,1235.23
910.09,1099.67,1523.03,1526.03,736.18,1430.57,1233.02,1228.71
909.91,1095.78,1523.24,1526.24,734.82,1426.6,1221.66,1233.01
908.63,1097.34,1525.18,1528.18,734.02,1424.92,1202.05,1267.18
906.35,1105.33,1525.1,1528.1,733.17,1423.84,1192.72,1314.14
906.01,1113.35,1522.77,1525.77,732.94,1416.48,1191.03,1338.27
906.29,1116.13,1519.14,1522.14,729.81,1406.97,1189.99,1321.47
907.67,1111.82,1516.59,1519.59,726.58,1396.96,1182.3,1282.23
910.0,1104.0,1515.0,1518.0,723.0,1390.0,1173.0,1251.0
900.0,1080.0,1414.0,1528.0,713.0,1369.0,1134.0,1242.0
891.74,1085.37,1424.46,1527.11,715.07,1362.42,1130.03,1251.12
887.0,1094.34,1427.73,1530.15,716.93,1347.33,1132.15,1246.15
889.39,1093.23,1424.69,1530.93,715.83,1348.77,1134.34,1233.86
894.05,1086.1,1426.84,1532.24,715.03,1350.46,1139.84,1228.45
902.32,1082.01,1434.24,1537.49,714.95,1350.92,1146.45,1224.89
904.49,1090.05,1440.0,1545.51,716.78,1386.0,1142.11,1236.66
894.77,1105.04,1443.66,1549.23,722.34,1420.95,1129.12,1260.65
885.44,1111.43,1442.91,1547.48,719.6,1388.66,1122.24,1259.43
885.63,1103.06,1439.28,1544.26,713.27,1359.33,1121.61,1230.76
887.01,1091.34,1437.88,1542.89,721.86,1403.65,1125.07,1233.28
886.14,1097.66,1439.82,1544.92,741.84,1408.25,1135.22,1261.4
886.92,1114.61,1440.14,1545.06,749.91,1332.02,1143.86,1266.22
889.0,1112.0,1437.0,1542.0,753.0,1353.0,1146.0,1264.0
884.0,1061.0,1430.0,1563.0,730.0,1435.0,1064.0,1192.0
887.88,1065.53,1457.07,1562.05,732.73,1434.05,1064.1,1192.1
888.13,1071.85,1475.24,1561.24,735.68,1433.24,1062.35,1190.35
886.76,1078.59,1479.84,1559.42,736.8,1431.42,1060.37,1188.37
882.57,1082.7,1472.95,1558.26,737.85,1430.26,1059.28,1187.28
878.75,1081.78,1460.12,1557.34,737.46,1429.34,1058.34,1186.34
877.87,1076.57,1450.05,1556.84,736.82,1428.84,1057.84,1185.84
881.57,1069.23,1451.77,1557.38,737.36,1429.38,1058.38,1186.38
889.8,1065.38,1469.05,1558.48,738.63,1430.48,1059.48,1187.48
901.15,1071.12,1499.04,1559.05,740.86,1431.05,1060.05,1188.05
914.17,1088.53,1535.22,1559.06,743.71,1431.06,1060.06,1188.06
925.85,1115.91,1569.02,1558.81,746.46,1430.81,1059.81,1187.81
935.71,1145.36,1592.53,1556.83,749.23,1428.83,1057.83,1185.83
942.0,1170.0,1605.0,1556.0,752.0,1428.0,1057.0,1185.0
920.0,1121.0,1510.0,1525.0,730.0,1377.0,1042.0,1163.0
938.51,1110.15,1544.21,1525.05,729.03,1377.05,1042.95,1162.82
954.76,1096.14,1576.11,1524.83,728.98,1376.83,1043.08,1166.24
965.0,1086.54,1603.12,1526.62,729.04,1378.62,1042.26,1171.39
964.48,1090.8,1624.74,1527.09,728.86,1379.09,1041.32,1178.55
954.66,1111.53,1642.51,1527.1,730.0,1379.1,1040.3,1185.11
940.43,1143.83,1656.95,1526.19,732.65,1378.19,1039.95,1188.61
926.0,1180.12,1664.79,1523.57,735.05,1375.57,1039.95,1188.49
915.12,1209.67,1663.16,1521.15,736.56,1373.15,1040.3,1185.49
909.87,1223.91,1652.57,1519.37,736.88,1371.37,1041.32,1179.64
909.05,1222.18,1635.22,1517.66,735.61,1369.66,1042.26,1172.4
910.3,1208.06,1615.99,1516.94,733.61,1368.94,1043.08,1167.17
912.11,1188.31,1600.96,1517.04,730.73,1369.04,1042.95,1162.7
912.0,1170.0,1592.0,1518.0,727.0,1370.0,1042.0,1161.0
878.0,1102.0,1488.0,1517.0,714.0,1367.0,1003.0,1169.0
879.69,1100.24,1486.24,1515.24,717.24,1375.8,1016.56,1165.78
