0.22537498805770512,0.26326622347346745,0.37024054681680757,0.5389639828729746,0.41586130147015754,0.4311180003875218,0.27696967281712037,0.268466730954677
0.2248654501448999,0.2773663914452672,0.4320422380931517,0.5404751909999163,0.4211327827563988,0.5610208431367124,0.42181086358745484,0.2681238615664844
0.22190376102671874,0.2927204334145591,0.5026289269596461,0.5675593988749895,0.4027411702688454,0.6596174606250172,0.5766149922289088,0.26613093324761616
0.22231776058087305,0.30189973739620024,0.5633790474521317,0.6227688691125852,0.38106952498096375,0.6929443352617154,0.6843940541186787,0.26640951462552226
0.22190376102671874,0.3012846293974305,0.6030320290934583,0.6919150365208631,0.387922450653078,0.6669526946605033,0.7174311560993106,0.26613093324761616
0.22448329671029588,0.2934065154131869,0.621127809665688,0.7492234069347663,0.4357757863292917,0.6255709026489883,0.6906707049774837,0.26786670952534025
0.22836852329543658,0.28304431143391107,0.6184331595320509,0.7751993955167494,0.5213494992092776,0.6082154621197443,0.6410154226278247,0.2704810886103077
0.22824113881723498,0.2695592514608816,0.605682863777768,0.7694568046343716,0.5956188133309908,0.6206992000442882,0.5952058342964175,0.27039537126325963
0.2209165313206586,0.25853462348293066,0.5851991412171929,0.7428259591973808,0.6382006677209631,0.6383037617294542,0.5647790220380188,0.26546662380799296
0.21104423426005536,0.24973384750053215,0.5647154186566182,0.7157585425237176,0.6395478240496694,0.6340133418219059,0.5433786314908542,0.25882352941176473
0.19922932390688178,0.24952092550095817,0.5394119966700258,0.6972546385693897,0.6165290224330814,0.5999667838458771,0.5271589686366716,0.25087324547305256
0.19168179357345289,0.2577539094844923,0.5103623537659379,0.6864578960624632,0.6000117144028586,0.5511943975420049,0.5157812935878531,0.24579449266045234
0.1926371771599631,0.26721710946556587,0.47406125399815996,0.6833683150029386,0.5967902536168217,0.5122207767044038,0.5137289283864026,0.24643737276331304
0.1967134804624056,0.2703636234592727,0.4381544932743285,0.6850474351439846,0.6032917472031862,0.4975503086334321,0.5160801817239868,0.24918032786885247
0.18079042068723922,0.21358442357283106,0.3658590018840643,0.6296364704894636,0.5388625314824577,0.4837102444155341,0.4861913681106286,0.2813243330118933
0.18786025922741317,0.23362274953275447,0.3679402357271174,0.6312316346234574,0.5453640250688221,0.49270628615716777,0.48535448132945436,0.3522554376942032
0.1970000955383587,0.26068750147862507,0.3646978924768874,0.6287465368147093,0.5419668482399107,0.4950314169457744,0.4709082214163312,0.4031501125040179
0.21177669500971308,0.2768459154463081,0.3587828068176838,0.6242129124338847,0.5272067006384349,0.4941733329642649,0.446040728490017,0.42389371048966035
0.2164262284640618,0.2731316094537369,0.34951583928493174,0.6171102342372597,0.5161951619516194,0.49915575608270807,0.4316143944526361,0.4285224472302584
0.21413330785643772,0.25373204949253586,0.3407308416947815,0.6103769624716648,0.5226380835236925,0.5115010933650731,0.4427928107440323,0.4309439622843672
0.2009808604821503,0.2333861695332273,0.33740086754589665,0.6078246998572748,0.5538569671410996,0.5245107537298973,0.48089108516319284,0.4296796314154078
0.18614056877169496,0.23066549953866897,0.3399640713315516,0.6097892704222989,0.594330229016576,0.5274448473440916,0.5334754712469615,0.4148719597128468
0.1721601222890989,0.24545174950909646,0.34769749813784345,0.6157165645201915,0.6239676682481108,0.5102001273285907,0.5771529908739492,0.39003535840565745
0.168147511225757,0.260237999479524,0.3554090172194716,0.6216270674166737,0.6268376969483979,0.4915437207628642,0.5968596819830232,0.375399121397193
0.17626827171109208,0.26120797747758423,0.36121456425535664,0.6260767357904461,0.6041117554032682,0.48022254823262384,0.5907225122544137,0.39429979642130086
0.18559918473933942,0.2440322695119351,0.35994391622486077,0.6251028461086391,0.5607098928132139,0.4892462701026933,0.5701988602399078,0.4543447980285011
0.1901531798350372,0.2169202015661597,0.35924286903562197,0.6245655276635045,0.5252738241668128,0.51139037285133,0.5485195074323517,0.5274616950605377
0.18715964459730577,0.20175542359648907,0.3570959120185777,0.6229199899252792,0.5037193229075148,0.525230437069228,0.5300282947435541,0.5813350476802744
0.19034425655233905,0.17809742364380507,0.16211716251150154,0.4969859793468223,0.49200492004920043,0.46987018019763616,0.4144582154385686,0.3948998178506376
0.19034425655233905,0.18046322363907347,0.1643079349778732,0.4986650994878684,0.5622913371990862,0.5030863343205912,0.42641374088391193,0.42704382299367843
0.19352886850737233,0.18282902363434186,0.16649870744424483,0.5003442196289145,0.6442921572072863,0.48094223157195454,0.44235444147770303,0.45061609343190834
0.1967134804624056,0.18046322363907347,0.1643079349778732,0.4986650994878684,0.7028641714988578,0.41174191048246467,0.45630255449727025,0.4634736954891247
0.1967134804624056,0.17573162364853667,0.1599263900451299,0.4953068592057762,0.7321501786446435,0.3314695380186564,0.4622803172199419,0.4720454301939356
0.1967134804624056,0.16863422366273145,0.15335407264601497,0.490269498782638,0.7380073800738006,0.2982533838957013,0.45829514207149413,0.4870459659273546
0.19034425655233905,0.15917102368165786,0.1445909827805284,0.4835530182184536,0.7321501786446435,0.3453096022365544,0.4523173793488225,0.5106182363655846
0.18715964459730577,0.15207362369585267,0.13801866538141347,0.4785156577953153,0.7321501786446435,0.46433415451047694,0.4443470290519269,0.53847637415622
0.18715964459730577,0.14970782370058427,0.13582789291504183,0.47683653765426925,0.7380073800738006,0.6055028095330363,0.44036185390347915,0.5577627772420445
0.18715964459730577,0.15207362369585267,0.13801866538141347,0.4785156577953153,0.7321501786446435,0.7162233232762201,0.4363766787550314,0.5577627772420445
0.19352886850737233,0.15917102368165786,0.1445909827805284,0.4835530182184536,0.7204357757863292,0.7660475544606528,0.4303989160323597,0.5363334404800172
0.19352886850737233,0.16626842366746306,0.15116330017964333,0.4885903786415919,0.6911497686405434,0.7522074902427548,0.4204359781612403,0.5084753026893819
0.19352886850737233,0.17336582365326828,0.15773561757875826,0.4936277390647302,0.6677209629239149,0.7106872975890608,0.40648786514167307,0.4870459659273546
0.18715964459730577,0.17573162364853667,0.1599263900451299,0.4953068592057762,0.6560065600656005,0.6636310792482077,0.3945323396963297,0.48061716489874645
0.21582115219260528,0.17809742364380507,0.30670814529202994,0.5356057425908824,0.5564341357699291,0.5999667838458771,0.3686287012314192,0.3927568841744349
0.2212668386357123,0.21311126357377727,0.3791350830302763,0.5331038535807238,0.5954430972881155,0.5958424447089434,0.3656597457458256,0.3895639129968928
0.22305022133053076,0.28041827343916337,0.4591640012268324,0.5302997229451767,0.641773560592749,0.5912198632601653,0.3623321244968715,0.38598521375763406
0.220789146842457,0.37490832525018336,0.5302545677605922,0.5281840315674586,0.6826568265682653,0.5877321670772551,0.3598214641533495,0.38328511732561865
0.21515238368204817,0.4849653410300693,0.5827454760548569,0.5271429770800102,0.7110056814853861,0.5860159991142361,0.3585860598573309,0.3819564984463732
0.20785962230502208,0.5901488088197024,0.6157823248477411,0.527059021072958,0.7254729690154045,0.5858775984720571,0.3584864304786198,0.3818493517625632
0.19992993853698918,0.6697343206605311,0.6294527450379002,0.5282847787759216,0.7221343642007846,0.5878982478478704,0.35994101940780326,0.3834136933461912
0.19461163657208375,0.7127918805744161,0.6304824080970949,0.5290907564436235,0.7043284718561471,0.5892268940127879,0.36089746144343027,0.3844423015107681
0.19365625298557354,0.7143296505713408,0.6285983437760155,0.5288220972210563,0.6805482340537694,0.5887840119578156,0.36057864743155477,0.3840994321225759
0.19629948090825128,0.6776360926447279,0.6305262235464223,0.5288220972210563,0.6581151525800972,0.5887840119578156,0.36057864743155477,0.3840994321225759
0.20123562943855272,0.6209278667581443,0.6364413092056258,0.5299974813197886,0.6387863878638782,0.5907216209483215,0.36197345873351155,0.38559948569591795
0.20505716378459282,0.56253992287492,0.6451386758971213,0.5313071950298045,0.6256076846482747,0.5928806709663135,0.36352767704140615,0.387270973963356
0.20649023916435794,0.5162648749674702,0.652192963238838,0.5327680295525145,0.6198676272477012,0.5952888421402274,0.36526122823098073,0.38913532626165215
0.20626731632750545,0.49274882301450224,0.6506594225123778,0.5356057425908824,0.6208633514906577,0.5999667838458771,0.3686287012314192,0.3927568841744349
0.33683640648386987,0.46672502306654984,0.508259212198221,0.5406431030140207,0.5681485386282433,0.51139037285133,0.282947435539792,0.28561020036429874
0.3747332887487658,0.4304573091390854,0.5636200324234324,0.5405759382083789,0.5569612838985534,0.511279652337587,0.2865938708006216,0.2910961105753776
0.41641985924015157,0.37866994724265995,0.6018928274109451,0.5408781798337673,0.5515726585837284,0.5117778946494315,0.2903997130673894,0.30459659273545464
0.4491258240183433,0.32818377534363247,0.6274372343688386,0.5380908403996307,0.5452468810402391,0.5071829933290891,0.29263141115051994,0.3186756669881069
0.46371134677239584,0.2954884194090228,0.6525653945581209,0.5358240282092186,0.5479997657119424,0.5034461759902569,0.2931295580440759,0.33151183970856124
0.45906181331804713,0.29773592940452787,0.6934671165052796,0.5356393249937034,0.5549112633983483,0.5031416945774628,0.2919140796237995,0.3394406943105109
0.43562306932900213,0.33930303532139405,0.7525084344739955,0.5352699185626731,0.5567855678556782,0.5025327317518752,0.289044753516917,0.34364084431586833
0.4036177191809178,0.4102533771794934,0.813740524909083,0.5371337419192346,0.5564341357699291,0.505605226008249,0.28434224684174886,0.34773384763741566
0.37046590872902113,0.48964962502070075,0.8541821846383036,0.5392830156997734,0.55608270368418,0.5091482824480308,0.2784840393735305,0.35092681881495774
0.3412311709818158,0.5539520688920955,0.857468343337861,0.539014356477206,0.5577227200843438,0.5087054003930578,0.2736221256924241,0.35251258973534777
0.32365211299003216,0.5876174028247648,0.8232922928624632,0.5385274116363027,0.5637556375563755,0.5079026766684198,0.2700354680588212,0.35099110682524376
0.3132702780166237,0.5880432468239133,0.768128642159225,0.5348501385274116,0.5690271188426168,0.5018407285409803,0.2665683656796716,0.34454087645987364
0.30779274545396634,0.5688329508623342,0.7145861630811025,0.5302157669381244,0.5744743161717333,0.49420101309270065,0.2648945921173237,0.3386692381870781
0.3018056749785038,0.544796422910407,0.6791394645752091,0.527210141885652,0.5798629414865577,0.4892462701026933,0.26302155979755315,0.33061180756455594
0.2731441673832043,0.45253022309493945,0.5257853919291942,0.5490387037192512,0.49786212147835757,0.4311180003875218,0.23313274618419486,0.25775206257366334
0.2763287793382376,0.45253022309493945,0.5915085659203435,0.5607925447065738,0.5095765243366719,0.41450992332604425,0.2391105089068665,0.27275259830708243
0.26677494347313774,0.473822423052355,0.6134162905840599,0.5691881454118043,0.5212909271949862,0.43388601323110143,0.2550512095006576,0.283467266688096
0.26677494347313774,0.5164068229671862,0.5980808833194584,0.5675090252707582,0.515433725765829,0.4587981288233178,0.2670067349460009,0.2813243330118933
0.2858826152033374,0.509309422981381,0.5498838890592822,0.5624716648476199,0.49786212147835757,0.450494090292579,0.2689993225202248,0.27489553198328515
0.27951339129327085,0.4596276230807446,0.508259212198221,0.5591134245655277,0.474433315761729,0.43388601323110143,0.26302155979755315,0.2706096646308797
0.26677494347313774,0.4430670231138658,0.5389300267274241,0.5607925447065738,0.4627189129034147,0.4477260774489994,0.2590363846491054,0.27275259830708243
0.36549791407916943,0.42414062315171863,0.6199886079831748,0.5624716648476199,0.46857611433257185,0.46987018019763616,0.2570437970748815,0.27489553198328515
0.5597592433361994,0.34606922330786144,0.6397055601805196,0.5591134245655277,0.49200492004920043,0.4671021673540565,0.2590363846491054,0.2706096646308797
0.6680360498073309,0.3389718233220562,0.6287516978486614,0.5574343044244816,0.5037193229075148,0.4449580646054198,0.2570437970748815,0.268466730954677
0.6361899302569981,0.5116752229766495,0.6813302370415808,0.5607925447065738,0.5037193229075148,0.42004594901320347,0.2530586219264337,0.27275259830708243
0.5756823031113658,0.6536232226927534,0.7295272313017569,0.5607925447065738,0.49786212147835757,0.40343787195172587,0.24907344677798593,0.27275259830708243
0.5693130792012993,0.5992098228015802,0.6900933269070674,0.5523969440013433,0.4627189129034147,0.4006698591081463,0.24110309648109038,0.2620379299260688
0.5724976911563325,0.48801722302396544,0.630942470315033,0.545680463437159,0.4217185028993147,0.42004594901320347,0.23313274618419486,0.2534661952212579
